Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-16,411.865,415.965,410.747,413.866,206600,0.0,0.0
2021-11-17,413.337,416.868,412.385,415.445,231300,0.0,0.0
2021-11-18,414.671,417.034,410.119,412.199,291700,0.0,0.0
2021-11-19,412.993,415.21,408.57,409.433,179800,0.0,0.0
2021-11-22,411.051,417.329,409.178,409.296,259000,0.0,0.0
2021-11-23,409.502,414.151,406.235,413.337,178800,0.0,0.0
2021-11-24,412.13,416.436,412.13,414.857,149400,0.0,0.0
2021-11-26,404.617,408.972,400.978,406.971,189700,0.0,0.0
2021-11-29,409.796,413.601,407.756,410.325,217100,0.0,0.0
2021-11-30,406.642,408.832,395.523,396.357,571000,0.61,0.0
2021-12-01,403.715,408.764,394.088,394.138,350900,0.0,0.0
2021-12-02,396.082,409.088,396.053,406.573,358300,0.0,0.0
2021-12-03,405.886,410.483,396.308,401.131,361100,0.0,0.0
2021-12-06,405.169,414.274,403.597,408.037,246600,0.0,0.0
2021-12-07,411.917,419.912,411.917,415.364,217900,0.0,0.0
2021-12-08,415.306,422.771,414.412,421.739,306200,0.0,0.0
2021-12-09,419.844,422.515,418.213,419.716,206600,0.0,0.0
2021-12-10,427.456,432.181,425.727,431.582,550600,0.0,0.0
2021-12-13,430.609,431.218,425.099,427.221,347700,0.0,0.0
2021-12-14,425.325,432.269,423.753,428.114,364900,0.0,0.0
2021-12-15,430.089,433.075,423.566,432.927,278400,0.0,0.0
2021-12-16,434.912,435.108,430.03,432.564,257900,0.0,0.0
2021-12-17,434.008,434.863,427.81,428.615,710100,0.0,0.0
2021-12-20,420.158,421.121,408.361,414.677,381400,0.0,0.0
2021-12-21,418.213,424.421,414.883,422.506,279300,0.0,0.0
2021-12-22,421.985,428.763,421.985,427.987,157900,0.0,0.0
2021-12-23,429.097,434.077,429.057,429.313,163300,0.0,0.0
2021-12-27,430.56,431.159,427.201,430.816,358800,0.0,0.0
2021-12-28,430.835,434.057,430.383,431.67,206100,0.0,0.0
2021-12-29,433.537,435.275,432.633,433.89,111700,0.0,0.0
2021-12-30,435.521,437.112,428.645,430.236,220200,0.0,0.0
2021-12-31,430.462,434.057,425.983,432.711,287100,0.0,0.0
2022-01-03,434.116,437.839,429.303,431.228,324300,0.0,0.0
2022-01-04,433.969,438.546,430.796,433.684,385600,0.0,0.0
2022-01-05,434.558,438.35,428.075,429.421,358000,0.0,0.0
2022-01-06,429.981,433.772,422.928,429.342,288400,0.0,0.0
2022-01-07,430.01,431.837,420.895,421.592,309600,0.0,0.0
2022-01-10,419.097,419.097,405.66,408.872,586200,0.0,0.0
2022-01-11,407.644,412.319,399.019,411.897,476000,0.0,0.0
2022-01-12,415.748,420.453,411.19,415.08,335600,0.0,0.0
2022-01-13,414.323,415.944,402.713,403.607,417200,0.0,0.0
2022-01-14,400.493,402.467,388.686,395.493,471400,0.0,0.0
2022-01-18,389.914,390.827,384.393,389.452,572000,0.0,0.0
2022-01-19,391.259,393.764,383.224,383.441,520300,0.0,0.0
2022-01-20,385.985,391.918,383.539,384.511,485200,0.0,0.0
2022-01-21,383.961,385.769,374.561,375.523,728600,0.0,0.0
2022-01-24,367.655,378.097,359.149,376.908,1107100,0.0,0.0
2022-01-25,368.864,372.36,355.122,361.388,1252800,0.0,0.0
2022-01-26,366.064,372.812,357.066,361.831,719100,0.0,0.0
2022-01-27,368.019,373.362,360.662,366.378,524400,0.0,0.0
2022-01-28,366.771,376.741,363.117,376.044,466800,0.0,0.0
2022-01-31,374.797,383.342,373.097,382.223,439400,0.0,0.0
2022-02-01,383.45,387.252,377.449,383.637,300900,0.0,0.0
2022-02-02,382.841,385.464,377.724,380.111,388600,0.0,0.0
2022-02-03,375.229,379.148,365.671,366.29,636500,0.0,0.0
2022-02-04,365.013,369.905,361.379,365.455,406000,0.0,0.0
2022-02-07,366.3,370.632,363.962,366.339,421000,0.0,0.0
2022-02-08,366.978,373.51,365.986,372.675,300200,0.0,0.0
2022-02-09,377.449,384.069,374.944,376.358,779400,0.0,0.0
2022-02-10,367.832,392.428,358.972,380.081,1011900,0.0,0.0
2022-02-11,375.514,383.755,372.194,372.41,873800,0.0,0.0
2022-02-14,369.306,376.349,359.385,362.508,534900,0.0,0.0
2022-02-15,369.286,379.561,369.05,378.185,553200,0.0,0.0
2022-02-16,375.887,385.081,373.49,384.128,534600,0.0,0.0
2022-02-17,381.034,386.446,378.117,378.195,529900,0.0,0.0
2022-02-18,379.079,381.456,372.989,376.869,437000,0.0,0.0
2022-02-22,373.991,381.535,370.622,373.343,571400,0.0,0.0
2022-02-23,373.775,376.761,357.666,358.913,412800,0.0,0.0
2022-02-24,346.527,363.314,344.12,362.528,568200,0.0,0.0
2022-02-25,362.41,379.983,360.072,378.873,714900,0.0,0.0
2022-02-28,372.872,377.063,365.404,373.265,601000,0.61,0.0
2022-03-01,371.573,371.573,356.304,359.147,515100,0.0,0.0
2022-03-02,365.788,372.95,362.541,370.137,431400,0.0,0.0
2022-03-03,374.947,376.807,366.26,369.655,359800,0.0,0.0
2022-03-04,365.965,369.33,360.141,368.867,376600,0.0,0.0
2022-03-07,371.602,371.602,353.933,354.169,483900,0.0,0.0
2022-03-08,355.694,369.655,354.356,354.936,682900,0.0,0.0
2022-03-09,366.25,370.176,362.463,367.382,279900,0.0,0.0
2022-03-10,355.812,366.634,355.812,364.971,396800,0.0,0.0
2022-03-11,368.769,370.54,363.899,364.883,263300,0.0,0.0
2022-03-14,370.648,374.072,364.263,369.517,358100,0.0,0.0
2022-03-15,373.157,375.784,367.431,374.318,324300,0.0,0.0
2022-03-16,377.683,386.576,365.001,372.97,372100,0.0,0.0
2022-03-17,370.599,378.46,369.035,376.886,395500,0.0,0.0
2022-03-18,378.588,380.477,371.081,379.493,799300,0.0,0.0
2022-03-21,377.545,381.018,374.711,376.384,351400,0.0,0.0
2022-03-22,377.584,381.48,376.364,377.791,404200,0.0,0.0
2022-03-23,374.957,376.256,369.153,369.536,362100,0.0,0.0
2022-03-24,370.166,378.165,368.336,377.692,248600,0.0,0.0
2022-03-25,378.312,388.505,376.266,387.57,422400,0.0,0.0
2022-03-28,385.838,391.682,382.73,390.954,438700,0.0,0.0
2022-03-29,394.103,400.271,391.151,397.999,339700,0.0,0.0
2022-03-30,395.51,396.907,383.399,383.95,353800,0.0,0.0
2022-03-31,381.706,387.432,378.657,378.666,375300,0.0,0.0
2022-04-01,382.228,382.228,375.164,378.834,374900,0.0,0.0
2022-04-04,378.332,380.073,374.78,378.745,332500,0.0,0.0
2022-04-05,377.81,381.234,373.649,375.046,285300,0.0,0.0
2022-04-06,371.445,372.97,364.48,367.49,454300,0.0,0.0
2022-04-07,367.795,368.031,360.082,363.614,419200,0.0,0.0
2022-04-08,365.68,371.248,359.098,365.955,337100,0.0,0.0
2022-04-11,363.555,369.861,363.063,363.909,268800,0.0,0.0
2022-04-12,365.247,370.924,358.685,360.721,285100,0.0,0.0
2022-04-13,360.318,364.47,359.295,361.036,481500,0.0,0.0
2022-04-14,361.076,364.785,357.937,358.921,263300,0.0,0.0
2022-04-18,358.577,361.135,354.927,356.609,270000,0.0,0.0
2022-04-19,357.79,364.785,357.691,363.722,296200,0.0,0.0
2022-04-20,369.084,375.085,368.061,372.872,304000,0.0,0.0
2022-04-21,377.712,378.312,364.303,368.74,256200,0.0,0.0
2022-04-22,366.88,366.88,348.197,349.092,497200,0.0,0.0
2022-04-25,350.234,355.497,342.865,354.966,655700,0.0,0.0
2022-04-26,352.742,353.903,343.416,344.577,394900,0.0,0.0
2022-04-27,345.659,350.194,341.34,346.436,308900,0.0,0.0
2022-04-28,349.653,361.292,345.905,359.944,387200,0.0,0.0
2022-04-29,357.298,360.072,347.459,348.492,475100,0.0,0.0
2022-05-02,349.152,353.815,340.691,349.614,490700,0.0,0.0
2022-05-03,345.039,366.713,343.081,360.554,822100,0.0,0.0
2022-05-04,366.359,373.019,357.357,371.465,714700,0.0,0.0
2022-05-05,367.215,368.543,345.59,350.381,450300,0.0,0.0
2022-05-06,350.932,350.932,334.099,340.405,587300,0.0,0.0
2022-05-09,337.011,338.467,324.713,327.409,641900,0.0,0.0
2022-05-10,335.142,335.142,313.96,322.834,605800,0.0,0.0
2022-05-11,324.693,329.731,315.229,316.36,560500,0.0,0.0
2022-05-12,313.989,325.736,311.609,322.273,481900,0.0,0.0
2022-05-13,325.697,335.378,324.664,327.458,376000,0.0,0.0
2022-05-16,324.831,325.107,316.292,318.181,513200,0.0,0.0
2022-05-17,326.14,331.443,318.83,329.435,776000,0.0,0.0
2022-05-18,325.451,328.019,317.295,318.731,331600,0.0,0.0
2022-05-19,316.036,324.625,315.928,319.4,452700,0.0,0.0
2022-05-20,324.516,325.146,314.727,322.46,658300,0.0,0.0
2022-05-23,326.828,331.57,322.539,328.019,533400,0.0,0.0
2022-05-24,326.681,327.615,315.396,320.089,506400,0.0,0.0
2022-05-25,317.994,322.155,315.219,320.975,588600,0.0,0.0
2022-05-26,325.51,331.649,323.71,328.648,287500,0.0,0.0
2022-05-27,332.072,344.065,332.072,343.799,568500,0.0,0.0
2022-05-31,338.408,338.408,329.253,334.476,981400,0.61,0.0
2022-06-01,334.634,335.531,325.843,332.199,316200,0.0,0.0
2022-06-02,335.067,342.538,331.539,342.311,246800,0.0,0.0
2022-06-03,343.188,344.381,337.866,340.646,270500,0.0,0.0
2022-06-06,343.021,345.337,339.976,342.745,301700,0.0,0.0
2022-06-07,339.828,347.288,338.477,346.372,311500,0.0,0.0
2022-06-08,341.01,343.395,330.376,331.933,503100,0.0,0.0
2022-06-09,329.677,335.146,327.853,328.06,302500,0.0,0.0
2022-06-10,319.289,321.625,316.785,317.101,498300,0.0,0.0
2022-06-13,309.345,316.372,307.571,312.025,722900,0.0,0.0
2022-06-14,312.41,314.469,309.088,311.897,567600,0.0,0.0
2022-06-15,314.391,318.047,308.221,313.849,519900,0.0,0.0
2022-06-16,306.447,308.379,297.143,298.691,682200,0.0,0.0
2022-06-17,297.548,305.176,295.754,299.174,692100,0.0,0.0
2022-06-21,302.84,303.638,295.547,298.178,651600,0.0,0.0
2022-06-22,294.561,300.248,292.709,297.942,521800,0.0,0.0
2022-06-23,296.059,298.917,291.289,293.004,438100,0.0,0.0
2022-06-24,295.468,305.501,295.123,305.205,528000,0.0,0.0
2022-06-27,305.521,305.521,300.031,304.299,311000,0.0,0.0
2022-06-28,305.521,307.925,298.04,298.435,309300,0.0,0.0
2022-06-29,299.095,299.095,289.801,295.941,404300,0.0,0.0
2022-06-30,292.127,297.735,287.357,294.916,382500,0.0,0.0
2022-07-01,292.226,297.784,288.776,291.772,562200,0.0,0.0
2022-07-05,285.583,296.493,280.872,296.296,451100,0.0,0.0
2022-07-06,297.518,304.683,295.616,303.471,697200,0.0,0.0
2022-07-07,305.59,308.832,304.072,305.718,540000,0.0,0.0
2022-07-08,306.96,306.96,302.199,302.998,383900,0.0,0.0
2022-07-11,298.74,309.266,298.74,309.049,480000,0.0,0.0
2022-07-12,308.182,314.223,307.965,309.049,439900,0.0,0.0
2022-07-13,304.436,308.576,299.607,305.215,411200,0.0,0.0
2022-07-14,302.495,308.3,298.72,307.709,255600,0.0,0.0
2022-07-15,312.636,312.636,306.851,310.409,306500,0.0,0.0
2022-07-18,312.4,313.858,308.546,309.857,380500,0.0,0.0
2022-07-19,314.115,318.638,312.666,318.451,409300,0.0,0.0
2022-07-20,316.046,322.728,315.268,320.659,290100,0.0,0.0
2022-07-21,319.21,325.133,317.515,324.936,316800,0.0,0.0
2022-07-22,326.326,328.188,318.471,321.496,269700,0.0,0.0
2022-07-25,322.59,325.981,318.205,325.557,311200,0.0,0.0
2022-07-26,323.004,324.404,319.673,323.793,421400,0.0,0.0
2022-07-27,324.897,332.278,322.896,331.175,393300,0.0,0.0
2022-07-28,328.937,339.384,328.681,338.487,662200,0.0,0.0
2022-07-29,339.69,349.289,339.463,346.993,544900,0.0,0.0
2022-08-01,345.879,350.156,343.464,349.052,356800,0.0,0.0
2022-08-02,346.569,351.536,343.484,347.347,470900,0.0,0.0
2022-08-03,349.88,351.851,347.643,350.255,397700,0.0,0.0
2022-08-04,349.861,360.721,349.102,354.778,498000,0.0,0.0
2022-08-05,350.491,354.158,347.229,350.787,586900,0.0,0.0
2022-08-08,353.901,356.996,346.322,348.116,665500,0.0,0.0
2022-08-09,346.914,348.924,343.149,348.698,286200,0.0,0.0
2022-08-10,357.775,360.445,356.217,360.061,327800,0.0,0.0
2022-08-11,363.304,366.339,358.957,359.608,332400,0.0,0.0
2022-08-12,363.097,366.073,359.351,364.752,277100,0.0,0.0
2022-08-15,362.623,366.92,361.638,363.422,400100,0.0,0.0
2022-08-16,361.263,368.763,361.263,366.201,235500,0.0,0.0
2022-08-17,361.766,363.944,359.834,363.589,284400,0.0,0.0
2022-08-18,363.402,364.654,360.554,362.239,311600,0.0,0.0
2022-08-19,362.83,362.83,356.661,359.874,512200,0.0,0.0
2022-08-22,354.049,357.982,350.866,351.152,461700,0.0,0.0
2022-08-23,350.511,355.173,349.289,350.59,186300,0.0,0.0
2022-08-24,351.644,353.783,347.761,349.949,228300,0.0,0.0
2022-08-25,353.261,357.499,351.654,357.035,190100,0.0,0.0
2022-08-26,358.869,358.869,344.519,346.658,238400,0.0,0.0
2022-08-29,343.425,352.453,343.248,349.092,461200,0.0,0.0
2022-08-30,351.615,351.694,336.92,340.182,426600,0.0,0.0
2022-08-31,342.246,344.557,337.121,343.342,711300,0.66,0.0
2022-09-01,340.824,341.466,335.176,338.296,423100,0.0,0.0
2022-09-02,343.194,347.095,335.127,336.322,342900,0.0,0.0
2022-09-06,335.64,339.788,333.379,335.295,342200,0.0,0.0
2022-09-07,335.433,347.45,335.295,347.213,316700,0.0,0.0
2022-09-08,344.715,349.455,341.101,348.171,353600,0.0,0.0
2022-09-09,350.244,353.138,349.05,351.824,346500,0.0,0.0
2022-09-12,354.382,354.382,349.05,350.847,272200,0.0,0.0
2022-09-13,343.55,344.626,334.594,335.334,330100,0.0,0.0
2022-09-14,333.952,334.544,323.84,328.205,517800,0.0,0.0
2022-09-15,328.481,336.124,328.235,333.201,381900,0.0,0.0
2022-09-16,329.084,329.084,321.046,326.032,457100,0.0,0.0
2022-09-19,323.692,331.819,323.189,331.572,406400,0.0,0.0
2022-09-20,329.094,331.355,323.396,330.367,367300,0.0,0.0
2022-09-21,333.152,337.783,324.976,324.996,311800,0.0,0.0
2022-09-22,326.388,327.277,323.208,323.584,515100,0.0,0.0
2022-09-23,319.93,320.216,310.865,316.03,561800,0.0,0.0
2022-09-26,314.865,318.597,310.016,311.981,414300,0.0,0.0
2022-09-27,315.052,315.516,303.46,307.182,476400,0.0,0.0
2022-09-28,309.661,317.313,307.676,315.615,584300,0.0,0.0
2022-09-29,310.777,319.387,304.161,318.36,516200,0.0,0.0
2022-09-30,318.35,327.128,315.141,318.044,712100,0.0,0.0
2022-10-03,320.947,325.47,317.797,322.488,665500,0.0,0.0
2022-10-04,329.271,332.866,327.237,331.72,471300,0.0,0.0
2022-10-05,327.079,333.478,326.704,330.091,278800,0.0,0.0
2022-10-06,328.304,331.7,325.391,326.171,301500,0.0,0.0
2022-10-07,321.875,322.655,313.996,316.227,318400,0.0,0.0
2022-10-10,318.459,318.459,311.715,314.973,214700,0.0,0.0
2022-10-11,313.413,317.738,310.777,313.433,243400,0.0,0.0
2022-10-12,312.672,312.672,305.987,307.567,350400,0.0,0.0
2022-10-13,300.26,313.087,294.839,310.401,445300,0.0,0.0
2022-10-14,312.603,313.255,294.573,295.076,405000,0.0,0.0
2022-10-17,301.702,308.061,300.329,307.143,391700,0.0,0.0
2022-10-18,314.242,320.019,312.445,316.257,367600,0.0,0.0
2022-10-19,314.312,314.687,305.662,309.404,260200,0.0,0.0
2022-10-20,309.088,311.754,299.332,300.409,244700,0.0,0.0
2022-10-21,300.626,311.685,299.589,311.349,373300,0.0,0.0
2022-10-24,314.618,315.22,309.631,312.959,358400,0.0,0.0
2022-10-25,311.586,329.41,311.586,328.61,542200,0.0,0.0
2022-10-26,329.528,330.209,323.149,326.773,398700,0.0,0.0
2022-10-27,327.237,330.762,325.035,326.309,348300,0.0,0.0
2022-10-28,326.951,334.673,325.766,333.912,241400,0.0,0.0
2022-10-31,332.915,334.84,329.686,331.76,524500,0.0,0.0
2022-11-01,335.087,336.213,326.082,330.13,503400,0.0,0.0
2022-11-02,329.163,335.393,317.906,318.834,870100,0.0,0.0
2022-11-03,314.47,332.194,313.265,327.375,481500,0.0,0.0
2022-11-04,334.199,335.008,325.667,332.925,428300,0.0,0.0
2022-11-07,335.729,339.096,329.587,338.533,408600,0.0,0.0
2022-11-08,340.943,345.722,337.734,339.6,314900,0.0,0.0
2022-11-09,337.744,339.402,332.026,332.303,297000,0.0,0.0
2022-11-10,348.507,360.83,347.815,358.282,558500,0.0,0.0
2022-11-11,360.919,366.804,356.278,357.64,323300,0.0,0.0
2022-11-14,355.35,359.359,348.042,348.546,371900,0.0,0.0
2022-11-15,356.051,358.45,345.337,349.701,324500,0.0,0.0
2022-11-16,349.208,352.012,346.64,351.38,279300,0.0,0.0
2022-11-17,345.515,348.309,343.234,346.235,257100,0.0,0.0
2022-11-18,352.318,353.878,348.033,351.844,315500,0.0,0.0
2022-11-21,349.464,354.283,348.773,353.256,307400,0.0,0.0
2022-11-22,355.468,360.198,353.799,360.069,266300,0.0,0.0
2022-11-23,361.373,365.856,359.783,360.731,263400,0.0,0.0
2022-11-25,359.171,363.812,359.171,362.973,103900,0.0,0.0
2022-11-28,360.287,362.41,352.851,354.895,252700,0.0,0.0
2022-11-29,353.404,357.097,351.4,353.049,213700,0.0,0.0
2022-11-30,351.644,362.585,348.844,362.546,673200,0.66,0.0
2022-12-01,363.238,365.791,358.816,361.458,348600,0.0,0.0
2022-12-02,357.402,362.368,354.404,361.804,298600,0.0,0.0
2022-12-05,355.779,356.027,348.389,349.478,426200,0.0,0.0
2022-12-06,350.714,350.714,342.711,346.233,258300,0.0,0.0
2022-12-07,345.056,351.446,345.056,348.716,227500,0.0,0.0
2022-12-08,351.387,355.591,348.706,353.87,312800,0.0,0.0
2022-12-09,353.148,359.093,351.357,353.108,230400,0.0,0.0
2022-12-12,353.751,356.036,347.964,355.987,389400,0.0,0.0
2022-12-13,368.531,369.52,356.937,364.772,862300,0.0,0.0
2022-12-14,358.035,362.724,355.571,361.774,659600,0.0,0.0
2022-12-15,355.888,355.888,346.282,348.271,383600,0.0,0.0
2022-12-16,343.245,347.074,339.713,344.482,557000,0.0,0.0
2022-12-19,344.333,345.995,336.063,337.191,407100,0.0,0.0
2022-12-20,336.736,339.456,334.015,338.061,304400,0.0,0.0
2022-12-21,339.812,341.563,336.775,338.457,369900,0.0,0.0
2022-12-22,335.272,336.281,328.485,332.591,489600,0.0,0.0
2022-12-23,332.027,335.4,328.327,334.955,221200,0.0,0.0
2022-12-27,335.806,337.873,333.105,335.786,272500,0.0,0.0
2022-12-28,336.291,338.081,333.758,334.273,133800,0.0,0.0
2022-12-29,335.994,339.476,334.362,337.003,183100,0.0,0.0
2022-12-30,334.421,335.014,329.287,334.342,211500,0.0,0.0
